"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"B1";"2S Batt Pack";1;"2S Batt Pack";;;
2;"C1, C17";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"100nf";;;
3;"C2, C18";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"47uF";;;
4;"C3, C4, C5, C6, C10, C11, C12, C13";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";8;"4.7uF";;;
5;"C7, C15";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"2.2uF";;;
6;"C8, C14";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"30pF";;;
7;"C9, C16";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"18uF";;;
8;"C20, C26";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"1uF";;;
9;"C21, C22";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"0.1uF";;;
10;"C27, C30";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";2;"10uf";;;
11;"C28";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"47nF";;;
12;"C29";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"44uF";;;
13;"ID2";"L_1008_2520Metric_Pad1.43x2.20mm_HandSolder";1;"1uh";;;
14;"L1, L2";"3.3uH_SMD,10x10mm";2;"3.3uH";;;
15;"L4";"LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder";1;"LED";;;
16;"R1, R13";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"52.3kΩ";;;
17;"R2, R7, R8, R14, R15, R16, R17, R31, R32, R33, R34";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";11;"10kΩ";;;
18;"R3, R9";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"102kΩ";;;
19;"R4, R10";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"36.5kΩ";;;
20;"R5, R11";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"53.6kΩ";;;
21;"R6, R12";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"4.02kΩ";;;
22;"R19, R24";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"1kΩ";;;
23;"R22, R23";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";2;"100Ω";;;
24;"R26";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"49.9kΩ";;;
25;"R27";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"5.1kΩ";;;
26;"R28";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"10Ω";;;
27;"R29";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"6.04Ω";;;
28;"R36";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"5.23kΩ";;;
29;"R37";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"383Ω";;;
30;"R38";"C_0805_2012Metric_Pad1.18x1.45mm_HandSolder";1;"30.1kΩ";;;
31;"R39";"R_2512_6332Metric_Pad1.40x3.35mm_HandSolder";1;"10Ω_2W";;;
32;"R40";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"300Ω";;;
33;"R41";"R_0805_2012Metric_Pad1.20x1.40mm_HandSolder";1;"2.2kΩ";;;
34;"SW1";"SwitchPads";1;"SW_DPDT_x2";;;
35;"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13";"PAD-2x2";13;"~";;;
36;"TP14, TP15, TP16, TP17";"M3-Pad";4;"~";;;
37;"TR1";"ThermistorPads";1;"10kΩ";;;
38;"U1, U5";"VQFN-14_L3.5-W3.5-P0.50-TL-EP_TPS54622RHLT";2;"~";;;
39;"U2, U4, U6, U8, U9";"SOT-23";5;"~";;;
40;"U3, U7, U21";"SOT-223";3;"~";;;
41;"U10";"VQFN24_RGE_TEX";1;"BQ25887RGER";;;
42;"U11, U15";"SOT-23-6_Handsoldering";2;"~";;;
43;"U13, U14, U16, U17";"SOT-23_Handsoldering";4;"~";;;
44;"U18";"TO-252-3_TabPin2";1;"~";;;
45;"U20";"DFN-10_L3.0-W3.0-P0.50-BL-EP2.5";1;"~";;;
46;"USBC2";"USB-C_SMD-TYPE-C-31-M-12_1";1;"~";;;
